10.1002/hbm.1034, Human cortical processing of colour and pattern 
10.1111/j.1460-9568.2005.04292.x, An fMRI study of causal judgments 
10.1016/j.drugalcdep.2011.01.015, Modulation of resting brain cerebral blood flow by the GABA B agonist, baclofen: A longitudinal perfusion fMRI study 
10.1016/j.brainres.2007.06.040, Neural mechanisms involved in the comprehension of metaphoric and literal sentences: An fMRI study 
10.1016/j.neuroscience.2007.03.021, Temporal modeling demonstrates preserved overlearning processes in schizophrenia: An fMRI study 
10.1093/brain/awm277, Neural correlates of cognitive inflexibility during task-switching in obsessive-compulsive disorder  
10.1002/hbm.21126, Dynamic changes in functional cerebral connectivity of spatial cognition during the menstrual cycle 
10.1093/cercor/bhj109, The Neural Correlates of Declining Performance with Age: Evidence for Age-Related Changes in Cognitive Control  
10.1016/j.cortex.2009.07.006, Age-related changes in prefrontal cortex activity are associated with behavioural deficits in both temporal and spatial context memory retrieval in older adults 
10.1016/j.bbr.2010.04.013, When the future becomes the past: Differences in brain activation patterns for episodic memory and episodic future thinking 
10.1002/hbm.10075, Posterior cingulate cortex activation by emotional words: fMRI evidence from a valence decision task 
10.1016/j.bandc.2009.08.014, Gray matter density negatively correlates with duration of heroin use in young lifetime heroin-dependent individuals 
10.1016/j.neuroimage.2007.08.045, Optimized voxel-based morphometry in children with developmental dyscalculia 
10.1093/cercor/bhq066, Neural Correlates and Effective Connectivity of Subjective Colors during the Benham's Top Illusion: A Functional MRI Study              
10.1016/j.brainres.2008.06.034, Isolating event-related potential components associated with voluntary control of visuo-spatial attention 
10.1111/j.1460-9568.2009.06937.x, Modulation of movement‐associated cortical activation by transcranial direct current stimulation 
10.1016/j.neuroimage.2004.10.038, View-independent coding of face identity in frontal and temporal cortices is modulated by familiarity: an event-related fMRI study 
10.1016/j.neuropsychologia.2006.01.005, Differential components of prospective memory?: Evidence from fMRI 
10.1523/JNEUROSCI.3048-05.2006, Amygdala Response to Facial Expressions Reflects Emotional Learning  
10.1002/hbm.20114, The effect of social content on deductive reasoning: An fMRI study 
10.1111/j.1460-9568.2011.07728.x, Intensive language training and attention modulate the involvement of fronto‐parietal regions during a non‐verbal auditory discrimination task 
10.1016/j.biopsych.2007.05.014, Knowing When to Stop: The Brain Mechanisms of Chasing Losses 
10.1093/cercor/bhr174, Attention Supports Verbal Short-Term Memory via Competition between Dorsal and Ventral Attention Networks  
10.1016/j.neuroimage.2007.10.027, Neurobiological regret and rejoice functions for aversive outcomes 
10.1016/j.ijpsycho.2005.01.007, Hemodynamic responses of the amygdala, the orbitofrontal cortex and the visual cortex during a fear conditioning paradigm 
10.1016/j.neuropsychologia.2008.10.013, To retrieve or to calculate? Left angular gyrus mediates the retrieval of arithmetic facts during problem solving 
10.1016/j.neuroimage.2010.04.266, Decoding the direction of auditory motion in blind humans 
10.1016/j.neuroimage.2010.02.011, Neural correlates of stimulus-invariant decisions about motion in depth 
10.1523/JNEUROSCI.3949-09.2010, Effects of Parametrical and Trial-to-Trial Variation in Prior Probability Processing Revealed by Simultaneous Electroencephalogram/Functional        Magnetic Resonance Imaging       
10.1523/JNEUROSCI.2701-11.2011, Feedback Timing Modulates Brain Systems for Learning in Humans  
10.1002/hbm.10056, Eyeblink‐related areas in human cerebellum as shown by fMRI 
10.1016/j.bbr.2011.06.004, Neural networks associated with the speed-accuracy tradeoff: Evidence from the response signal method 
10.1093/cercor/bhr205, Is the Link between Anatomical Structure and Function Equally Strong at All Cognitive Levels of Processing?  
10.1016/j.neuroimage.2005.02.017, Stimulus pacing affects the activation of the medial temporal lobe during a semantic classification task: An fMRI study 
10.1046/j.1460-9568.2003.02540.x, Functional properties and interaction of the anterior and posterior intraparietal areas in humans 
10.1093/brain/124.1.67, Characterizing the neural mechanisms of skill learning and repetition priming  
10.1016/j.biopsycho.2010.11.009, The functional connectivity between amygdala and extrastriate visual cortex activity during emotional picture processing depends on stimulus novelty 
10.1016/j.bandl.2005.07.004, Differential prefrontal–temporal neural correlates of semantic processing in children 
10.1016/j.brainres.2010.03.016, Temporal pole activity during understanding other persons' mental states correlates with neuroticism trait 
10.1093/scan/nsn026, Gender differences in neural mechanisms underlying moral sensitivity  
10.1016/j.brainres.2011.02.023, Latencies in BOLD response during visual attention processes 
10.1016/j.neuroimage.2010.02.058, Effects of age and sex on developmental neural networks of visual–spatial attention allocation 
10.1016/j.brainres.2005.10.057, Evidence for the importance of basal ganglia output nuclei in semantic event sequencing: An fMRI study 
10.1016/j.neuroimage.2006.05.026, Multiple brain networks for visual self-recognition with different sensitivity for motion and body part 
10.1111/j.1460-9568.2006.04903.x, Net influx of plasma 6‐[18F]fluoro‐l‐DOPA (FDOPA) to the ventral striatum correlates with prefrontal processing of affective stimuli 
10.1016/j.bandc.2011.08.018, An fMRI study of the social competition in healthy subjects 
10.1002/hbm.20913, Association of trait emotional intelligence and individual fMRI‐activation patterns during the perception of social signals from voice and face 
10.1371/journal.pone.0020030, Visual Personal Familiarity in Amnestic Mild Cognitive Impairment 
10.1016/j.neulet.2009.09.030, Propensity and sensitivity measures of fear and disgust are differentially related to emotion-specific brain activation 
10.1016/j.biopsych.2010.02.004, Compensation and Disease Severity on the Memory-Related Activations in Mild Cognitive Impairment 
10.1093/cercor/bhr041, Dorsolateral Prefrontal Cortex Modulates Striatal Reward Encoding during Reappraisal of Reward Anticipation  
10.1523/JNEUROSCI.6510-10.2011, Physical and Perceptual Factors Shape the Neural Mechanisms That Integrate Audiovisual Signals in Speech Comprehension  
10.1093/scan/nsr014, Individual differences in neural responses to social rejection: the joint effect of self-esteem and attentional control  
10.1523/JNEUROSCI.4299-10.2011, Posterior Medial Frontal Cortex Activity Predicts Post-Error Adaptations in Task-Related Visual and Motor Areas  
10.1016/j.neuroimage.2006.10.022, Reactivation of medial temporal lobe and occipital lobe during the retrieval of color information: A positron emission tomography study 
10.1016/j.neuroimage.2009.09.013, Motivational orientation modulates the neural response to reward 
10.1016/j.neuroimage.2009.11.013, Phonological processing in post-lingual deafness and cochlear implant outcome 
10.1016/j.neuroimage.2009.10.082, A dual-route perspective on brain activation in response to visual words: Evidence for a length by lexicality interaction in the visual word form area (VWFA) 
10.1016/j.neuropsychologia.2011.06.016, Magical ideation, creativity, handedness, and cerebral asymmetries: A combined behavioural and fMRI study 
10.1523/JNEUROSCI.2205-09.2010, Comparing the Neural Basis of Monetary Reward and Cognitive Feedback during Information-Integration Category Learning  
10.1016/j.neuroimage.2007.05.048, On sense and reference: Examining the functional neuroanatomy of referential processing 
10.1523/JNEUROSCI.2736-05.2005, Neural Mechanisms Underlying Probabilistic Category Learning in Normal Aging  
10.1093/scan/nsr003, Emotional and cognitive stimuli differentially engage the default network during inductive reasoning  
10.1002/hbm.20207, Neural bases of categorization of simple speech and nonspeech sounds 
10.1002/hbm.21261, Creating probabilistic maps of the face network in the adolescent brain: A multicentre functional MRI study 
10.1016/j.neuroimage.2009.12.124, Understanding actors and object-goals in the human brain 
10.1016/j.biopsych.2010.01.011, No Neural Evidence of Statistical Learning During Exposure to Artificial Languages in Children with Autism Spectrum Disorders 
10.1016/j.neuroimage.2009.06.066, Attentional modulation of stimulus representation in human fronto-parietal cortex 
10.1016/j.brainres.2006.08.120, Oddball and incongruity effects during Stroop task performance: A comparative fMRI study on selective attention 
10.1002/hbm.20110, Anterior cingulate cortex: An fMRI analysis of conflict specificity and functional differentiation 
10.1016/j.neuroimage.2005.11.037, Similar brain networks for detecting visuo-motor and visuo-proprioceptive synchrony 
10.1523/JNEUROSCI.1651-08.2008, Dissociable Roles for the Hippocampus and the Amygdala in Human Cued versus Context Fear Conditioning  
10.1016/j.neulet.2005.03.053, Neural activity associated with cognitive regulation in heroin users: A fMRI study 
10.1016/j.cortex.2009.07.008, White matter microstructural differences linked to left perisylvian language network in children with dyslexia 
10.1523/JNEUROSCI.2725-10.2011, Dissociating the Effect of Noise on Sensory Processing and Overall Decision Difficulty  
10.1016/j.neuroimage.2005.05.057, Anterior prefrontal involvement in episodic retrieval reflects contextual interference 
10.1523/JNEUROSCI.2250-06.2006, Alterations in Memory Networks in Mild Cognitive Impairment and Alzheimer's Disease: An Independent Component Analysis  
10.1016/j.pscychresns.2009.11.011, Symptom-correlated brain regions in young adults with combined-type ADHD: Their organization, variability, and relation to behavioral performance 
10.1111/j.1460-9568.2006.04706.x, Transfer of interfered motor patterns to self from others 
